Phi,Theta,isovalue,FILE
270,20,-9,data/270_20_-9.h5
270,0,-9,data/270_0_-9.h5
270,-20,-9,data/270_-20_-9.h5
225,20,-9,data/225_20_-9.h5
225,0,-9,data/225_0_-9.h5
225,-20,-9,data/225_-20_-9.h5
180,20,-9,data/180_20_-9.h5
180,0,-9,data/180_0_-9.h5
180,-20,-9,data/180_-20_-9.h5
135,20,-9,data/135_20_-9.h5
135,0,-9,data/135_0_-9.h5
135,-20,-9,data/135_-20_-9.h5
90,20,-9,data/90_20_-9.h5
90,0,-9,data/90_0_-9.h5
90,-20,-9,data/90_-20_-9.h5
45,20,-9,data/45_20_-9.h5
45,0,-9,data/45_0_-9.h5
45,-20,-9,data/45_-20_-9.h5
0,20,-9,data/0_20_-9.h5
0,0,-9,data/0_0_-9.h5
0,-20,-9,data/0_-20_-9.h5
315,20,-9,data/315_20_-9.h5
315,0,-9,data/315_0_-9.h5
315,-20,-9,data/315_-20_-9.h5
270,20,-7,data/270_20_-7.h5
270,0,-7,data/270_0_-7.h5
270,-20,-7,data/270_-20_-7.h5
225,20,-7,data/225_20_-7.h5
225,0,-7,data/225_0_-7.h5
225,-20,-7,data/225_-20_-7.h5
180,20,-7,data/180_20_-7.h5
180,0,-7,data/180_0_-7.h5
180,-20,-7,data/180_-20_-7.h5
135,20,-7,data/135_20_-7.h5
135,0,-7,data/135_0_-7.h5
135,-20,-7,data/135_-20_-7.h5
90,20,-7,data/90_20_-7.h5
90,0,-7,data/90_0_-7.h5
90,-20,-7,data/90_-20_-7.h5
45,20,-7,data/45_20_-7.h5
45,0,-7,data/45_0_-7.h5
45,-20,-7,data/45_-20_-7.h5
0,20,-7,data/0_20_-7.h5
0,0,-7,data/0_0_-7.h5
0,-20,-7,data/0_-20_-7.h5
315,20,-7,data/315_20_-7.h5
315,0,-7,data/315_0_-7.h5
315,-20,-7,data/315_-20_-7.h5
270,20,-5,data/270_20_-5.h5
270,0,-5,data/270_0_-5.h5
270,-20,-5,data/270_-20_-5.h5
225,20,-5,data/225_20_-5.h5
225,0,-5,data/225_0_-5.h5
225,-20,-5,data/225_-20_-5.h5
180,20,-5,data/180_20_-5.h5
180,0,-5,data/180_0_-5.h5
180,-20,-5,data/180_-20_-5.h5
135,20,-5,data/135_20_-5.h5
135,0,-5,data/135_0_-5.h5
135,-20,-5,data/135_-20_-5.h5
90,20,-5,data/90_20_-5.h5
90,0,-5,data/90_0_-5.h5
90,-20,-5,data/90_-20_-5.h5
45,20,-5,data/45_20_-5.h5
45,0,-5,data/45_0_-5.h5
45,-20,-5,data/45_-20_-5.h5
0,20,-5,data/0_20_-5.h5
0,0,-5,data/0_0_-5.h5
0,-20,-5,data/0_-20_-5.h5
315,20,-5,data/315_20_-5.h5
315,0,-5,data/315_0_-5.h5
315,-20,-5,data/315_-20_-5.h5
270,20,-3,data/270_20_-3.h5
270,0,-3,data/270_0_-3.h5
270,-20,-3,data/270_-20_-3.h5
225,20,-3,data/225_20_-3.h5
225,0,-3,data/225_0_-3.h5
225,-20,-3,data/225_-20_-3.h5
180,20,-3,data/180_20_-3.h5
180,0,-3,data/180_0_-3.h5
180,-20,-3,data/180_-20_-3.h5
135,20,-3,data/135_20_-3.h5
135,0,-3,data/135_0_-3.h5
135,-20,-3,data/135_-20_-3.h5
90,20,-3,data/90_20_-3.h5
90,0,-3,data/90_0_-3.h5
90,-20,-3,data/90_-20_-3.h5
45,20,-3,data/45_20_-3.h5
45,0,-3,data/45_0_-3.h5
45,-20,-3,data/45_-20_-3.h5
